Label,original_shape_Flatness,original_glcm_InverseVariance,original_glszm_LowGrayLevelZoneEmphasis,original_ngtdm_Contrast,wavelet.LLH_firstorder_Kurtosis,wavelet.LLH_firstorder_Skewness,wavelet.LLH_glcm_Correlation,wavelet.LLH_glcm_MCC,wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized,wavelet.LLH_glrlm_RunLengthNonUniformityNormalized,wavelet.LLH_glszm_GrayLevelVariance,wavelet.LLH_glszm_SmallAreaEmphasis,wavelet.LHL_firstorder_Minimum,wavelet.LHL_firstorder_RootMeanSquared,wavelet.LHL_firstorder_Skewness,wavelet.LHL_glcm_Correlation,wavelet.LHL_glszm_SmallAreaEmphasis,wavelet.LHH_firstorder_InterquartileRange,wavelet.LHH_firstorder_RootMeanSquared,wavelet.LHH_firstorder_Skewness,wavelet.LHH_glcm_Imc2,wavelet.LHH_glrlm_RunEntropy,wavelet.LHH_glszm_GrayLevelNonUniformityNormalized,wavelet.LHH_glszm_LowGrayLevelZoneEmphasis,wavelet.LHH_glszm_SmallAreaEmphasis,wavelet.HLL_firstorder_90Percentile,wavelet.HLL_firstorder_Kurtosis,wavelet.HLL_firstorder_Maximum,wavelet.HLL_firstorder_Skewness,wavelet.HLL_glcm_Imc2,wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis,wavelet.HLL_glszm_SmallAreaEmphasis,wavelet.HLL_glszm_ZonePercentage,wavelet.HLH_firstorder_Skewness,wavelet.HLH_glcm_Correlation,wavelet.HLH_glcm_InverseVariance,wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,wavelet.HLH_glszm_SizeZoneNonUniformityNormalized,wavelet.HLH_glszm_ZoneEntropy,wavelet.HHL_firstorder_InterquartileRange,wavelet.HHL_firstorder_Kurtosis,wavelet.HHL_firstorder_Median,wavelet.HHL_firstorder_RootMeanSquared,wavelet.HHL_firstorder_Skewness,wavelet.HHL_glcm_MaximumProbability,wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,wavelet.HHL_glrlm_RunLengthNonUniformityNormalized,wavelet.HHL_glszm_GrayLevelNonUniformityNormalized,wavelet.HHL_glszm_SmallAreaEmphasis,wavelet.HHH_firstorder_Maximum,wavelet.HHH_glcm_ClusterShade,wavelet.HHH_glcm_JointEntropy,wavelet.HHH_glcm_MaximumProbability,wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,wavelet.HHH_gldm_LowGrayLevelEmphasis,wavelet.HHH_glrlm_RunPercentage,wavelet.HHH_glrlm_RunVariance,wavelet.HHH_glszm_GrayLevelNonUniformityNormalized,wavelet.HHH_glszm_GrayLevelVariance,wavelet.HHH_glszm_SmallAreaEmphasis,log.sigma.1.mm.3D_glcm_Imc1,log.sigma.1.mm.3D_glcm_InverseVariance,log.sigma.1.mm.3D_glcm_MCC,log.sigma.1.mm.3D_glszm_GrayLevelNonUniformityNormalized,log.sigma.1.mm.3D_glszm_SmallAreaEmphasis,log.sigma.1.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,log.sigma.2.mm.3D_glcm_ClusterShade,log.sigma.2.mm.3D_glcm_Imc1,log.sigma.2.mm.3D_glcm_InverseVariance,log.sigma.2.mm.3D_glszm_SizeZoneNonUniformityNormalized,log.sigma.2.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,log.sigma.3.mm.3D_firstorder_Skewness,log.sigma.3.mm.3D_glszm_SizeZoneNonUniformityNormalized,log.sigma.3.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis
1,-0.562823731,1.657144656,-0.03919083,-0.48378494,0.692031003,-0.530831713,0.163946073,-1.199660458,0.100440359,-1.073117444,0.251149746,0.471535775,-1.253086459,-0.386017459,-0.617893133,0.104761207,0.442556495,0.06032347,0.055750387,0.092716163,-1.105311467,0.198073328,0.971146339,-0.428578561,-0.07550203,-0.716009467,-0.136322354,-0.290078536,-0.928369756,-1.775531787,-0.958860289,1.083528262,-0.986406366,-0.102867837,0.028648421,0.587194157,-0.375887344,1.08979426,-0.823810053,0.208668869,0.651541802,0.527330668,-0.427144885,-0.946001764,-0.488616334,0.748339983,-0.755770302,0.09225764,-0.200932398,-0.483198262,0.171809351,0.635749831,0.149517169,0.755956987,-0.744327998,0.655623915,-0.459671826,-0.658052874,-0.329684325,0.405057094,-0.060299015,0.452292439,0.19101338,-1.580881358,0.434248175,1.581193584,-0.51019544,0.320634805,-0.865009516,-0.054328715,-0.658274385,-0.082657666,0.195449211,-0.549649286,-1.092958321,0.209644665,-0.246446157
1,0.864626733,1.836015675,-1.265383906,0.101936673,0.447723099,-0.296710836,1.193460141,0.242223585,-1.174814216,0.220120314,1.086139798,-0.425261461,0.052354855,-1.142335279,0.071141241,0.677412216,0.609610953,0.20413199,0.374814994,0.414955663,0.34870927,-0.204499296,-0.244301433,0.215665971,-0.085162442,-1.223689413,-0.238811311,-0.512436725,-0.189075873,0.519745573,-0.450944162,-0.33740649,-0.300006487,-0.233459548,-0.00392833,0.345216456,0.797477312,-1.072985498,0.704804369,-0.931713989,-0.0204645,0.109251535,-0.673981121,1.2732301,0.849072483,-0.610988032,-0.418081474,-1.099741236,0.133822784,0.178289514,-1.296774064,-0.1330124,0.05788651,-0.473995649,0.359428843,-0.494495168,0.580164583,0.250865401,-0.158184361,0.209381028,0.29613875,-1.018456058,0.014808964,-1.08963641,-0.707925282,1.30500605,-1.051280709,-0.591077568,0.137009355,0.011793042,0.336311518,-1.782495059,0.42009036,-0.441056501,-0.104003008,0.191836754,-0.305300658
1,-0.292441603,0.586438621,1.194298739,-0.868134408,0.721748632,0.021654917,-0.303384134,-0.64068102,0.027795743,-0.77836177,0.082272641,-0.580897541,-0.356585129,0.076939828,-0.268234912,-0.811009991,0.740580465,0.47256174,0.232598618,-0.291063996,-0.349845105,1.044544848,-0.391651188,-1.120833565,0.526022007,-0.396425528,0.351004232,0.291180532,0.213439125,-1.771019196,-0.489060895,0.654951656,-1.139294344,0.633595271,0.221564518,0.494481441,0.279996318,-0.094826741,-0.500118725,0.542497411,0.398591632,0.911208869,-0.687914152,-0.080977754,0.092292583,0.2459805,-0.976976872,0.750035326,0.237252048,-0.56380233,0.733066182,0.665055815,-0.289169029,1.014221972,-1.048387642,0.545761563,-0.592356442,-0.638436662,-0.074510696,0.160026362,0.403153951,1.027903161,0.053435306,-0.653370284,-0.123335878,0.763134113,-0.956653024,1.072566258,-0.581840676,0.180458265,-0.899702925,0.669645912,0.064155591,-0.447135394,-0.174127373,-0.191757843,-0.363622244
1,0.189595971,0.356467268,0.67236295,-0.83517764,0.394541312,0.019664252,-0.383665639,-0.540764909,0.131145083,-0.72119071,0.024565345,-0.32653488,-0.367732016,0.228453164,-0.036611772,-0.646802892,0.874763411,0.47108169,-0.116468117,-0.336993229,-0.185005789,1.087380034,-0.603678715,-0.718753196,0.567743177,-0.550681992,0.359376017,-0.030049172,-0.156499036,-1.642085683,-0.455853518,0.426677952,-1.195142612,0.478889183,0.225904674,0.599205098,0.288146127,-0.091781634,-0.495789169,0.154329685,0.445123045,0.708097521,-0.532131859,-0.02623061,0.240726568,0.168222633,-0.79181042,0.463858589,0.028628944,-0.538087455,0.553373332,0.590367468,-0.123165999,0.785998799,-0.768218319,0.641259635,-0.473407989,-0.621460635,-0.275037177,0.39763417,0.038727478,0.996207028,-0.030474352,-0.493895494,-0.145902702,0.618576662,-0.606779642,0.546361497,-0.594811045,0.183123477,-0.967787688,0.702442431,-0.157435974,-0.467477979,-0.293774792,-0.188472886,-0.350300428
1,1.230967651,-1.082521827,1.19142625,1.821875338,-0.244914213,0.582499458,1.143974961,0.603238858,0.591011987,-0.74931623,-0.493731742,-1.876886567,0.777209241,0.802411442,-1.485198815,-1.005457133,-0.409632812,-1.416667313,-0.110557726,0.110947198,1.289999797,1.017373257,-1.683213263,-0.424607994,-0.406193053,-0.781297958,0.897539933,-1.278089194,-1.149285945,0.177446608,0.255675465,-0.843391197,-0.823233633,1.282372649,0.334761241,0.099982635,0.549659531,-0.12833942,-0.396011459,0.595863697,-0.907626721,-1.744501117,0.91446188,-0.457084188,-0.004752473,1.04078366,2.115297181,-1.737525012,-1.40785332,0.513272044,-2.043432776,1.196092541,-0.992041664,-0.460509636,1.016691656,0.747427562,-0.04969691,-0.211457194,-0.812923972,0.588366038,-1.448736874,1.492892266,-1.277162308,-0.641525928,1.15205812,-0.157747299,0.027172357,0.996132694,5.393356109,0.210417372,0.22536894,-0.203318388,-0.337100484,0.243921321,-0.70309558,1.768150825,-0.455737835
1,0.396674437,0.333957173,0.22313253,-0.461770666,1.680066663,-0.875390015,-0.925756306,1.086954289,-0.571961144,0.779567772,0.586375024,-0.266078633,0.784266047,0.673473009,1.999621071,0.287897098,0.021001298,-1.213410056,-0.624037292,0.004426272,-1.096701158,-0.809805209,1.897556705,1.433247831,-1.519459676,-0.213286277,-0.928116061,-0.724828818,-0.389911185,0.14861833,-0.261320986,-0.238598644,-0.030423628,0.005157778,-0.377251667,-0.481320813,-0.315746185,0.132001305,-0.228508596,-0.616358922,0.53623809,-1.100189173,1.118548325,-0.585804253,-0.448208961,-0.24063239,1.794162876,-0.605278607,-1.384004074,0.038384462,-0.283317265,0.530368333,0.707579416,-1.416055193,1.503809371,0.659676328,0.695432831,-0.212743078,-1.309109189,1.188267647,0.484527306,-0.322958802,0.216300649,-0.173213753,0.296220003,0.203663978,1.570927892,-0.736902753,-0.123946623,0.184039076,0.142455679,0.52062518,-0.415237155,-0.304289343,-0.155441492,-0.798563436,-0.307311036
1,1.103232058,0.150829216,0.103379531,-0.831198328,3.263517623,-3.885585923,-0.148347651,0.620228195,-0.388781139,-0.018519981,0.694411405,-2.13111984,0.92526574,0.479275378,0.358453442,-0.699694515,-1.094641752,-0.698920461,-0.694030778,0.253261986,0.811129314,0.224557485,-0.096701518,0.722148365,-0.256875596,-0.889447167,-0.193469838,-1.141886007,-0.316731395,-0.392323011,-0.302253752,-0.418723593,-0.588019048,0.93375481,0.536888957,-0.110152957,-0.319962942,0.021352578,-0.363081357,-0.071099115,-0.228075719,0.077298345,-0.418627982,1.916965576,1.795753926,-1.013011164,-0.09397049,-0.190850356,0.490203258,0.64357969,-1.231851993,1.144277974,-0.068575256,-0.552451451,1.083029339,1.007700118,-0.210859353,-0.637834475,-0.726893904,0.853596371,0.248622846,-0.772013155,0.235742218,0.397617963,-1.336641966,-0.592365171,1.910136194,-0.503423307,-0.708090049,0.205044984,-0.055583099,0.627839969,-0.572597517,-0.336826766,0.202717395,-0.955875129,-0.327545562
1,1.006423424,-0.860662464,1.19142625,1.850342197,-0.620990043,0.805926918,0.604632039,0.664265472,0.669288362,-0.335400663,-0.544469753,-0.952565371,0.61441122,0.247510292,-1.723135858,-0.924738194,-0.229757952,-0.893784431,0.627986375,0.026154277,1.46272085,1.132466591,-1.733651714,-0.466988156,-0.408537258,-0.767054632,0.86901769,-1.153919609,-0.908342759,0.43958529,0.604629469,-1.475666589,-0.613701656,1.199659163,-0.301422469,0.133293165,0.207201681,-0.086028939,-0.410817106,0.45770528,-0.569005783,-1.873224452,1.975114144,-0.124554878,0.290098687,0.648384999,1.78058097,-0.657010542,-1.213451718,0.335729501,-1.2428604,1.084500749,-0.655916156,-0.351449541,0.846014856,0.815682385,-0.413737197,-0.571668246,-0.565923657,0.496863614,-1.014321815,1.011576374,-1.007979568,0.067879563,0.744359762,-0.529136572,0.600836353,0.187146964,3.528481286,0.21132909,0.409530275,0.051589129,0.05495179,0.235000494,-0.249501837,0.755504996,1.780857815
1,1.039813195,-0.886534344,1.19142625,1.848432887,-0.582379626,0.83181835,0.661458248,0.669356703,0.667705893,-0.378448897,-0.560658375,-1.026049295,0.632722889,0.308163115,-1.714333527,-0.927640283,-0.218910138,-0.912656301,0.538202402,-0.042050691,1.480694913,1.159909834,-1.765691175,-0.48621936,-0.382548615,-0.780370349,0.899768677,-1.172998259,-0.9340472,0.407725477,0.552112605,-1.430071841,-0.636712865,1.25786839,-0.236938428,0.165444196,0.267728949,-0.097145364,-0.421852068,0.502954767,-0.641551259,-1.863075175,1.878530006,-0.154489753,0.258887857,0.711458571,1.800401725,-0.776676038,-1.264289133,0.3498169,-1.360008322,1.118705838,-0.696104875,-0.365484531,0.863573111,0.8439821,-0.403308348,-0.563510149,-0.60095651,0.514194374,-1.098085252,1.101941182,-1.040486744,0.013457555,0.785128935,-0.497307441,0.55003885,0.289545201,3.682264798,0.211237051,0.392508423,0.031229015,0.022893781,0.243540721,-0.293727517,0.850471009,1.568958357
1,1.343314866,-0.164269343,0.281667186,-0.419178903,-0.46994058,-0.372971776,-0.325387033,-0.468628645,0.16876936,-0.074587926,-0.03572221,-0.307229036,0.519197963,0.813179201,0.943512398,-0.162813729,1.018254156,0.677830947,-1.557513154,-0.487216991,0.538096783,1.198099745,-1.031459188,1.486796556,-0.079646375,0.232303068,1.206649955,0.986212332,0.339132127,0.281592044,-0.569976913,0.837421405,0.35874023,-0.208097497,-0.340149437,-0.068889748,-1.027766703,1.749716336,-0.812206458,0.422465241,0.503782936,-0.203774676,0.299489266,-0.124575024,-0.127245039,0.361630208,-0.006781746,0.444827278,-0.079154172,0.323653741,0.993543926,0.498323877,-0.378737918,0.641259969,-0.467012553,0.095255625,-0.513622659,-0.333206211,0.223913872,-0.27540924,-0.695841187,0.391208853,0.203191871,0.234283161,-0.089242998,-0.130532854,0.822040399,0.333452314,0.410840656,0.19671992,-0.867696502,0.886291815,-0.270947991,0.16171649,0.099398955,-0.720357432,0.749524918
1,0.626024101,-0.009132605,-0.410537741,-0.840892941,-0.426454202,-0.798368991,-0.839365097,0.8499465,0.191023532,0.854474168,0.011891287,0.242351658,0.420821785,0.560988304,-1.321880383,-0.195778167,-0.180117825,1.729936874,-1.769157944,-0.749452574,2.26100562,1.035520997,-1.330285737,0.371032909,-1.581764258,0.832141875,-0.115625556,-0.498032901,-0.922435939,1.422992002,-0.396918477,-1.362174154,1.471392584,-1.876214001,0.403677105,-0.938931898,-1.638630007,3.222066833,-0.567452007,-0.141012586,0.285538116,-1.064602205,0.895714757,-0.851651862,0.180505008,2.217191747,0.974950861,-0.065924372,-0.136020556,2.164800501,0.272094775,-0.458619133,-0.167442553,0.277408623,-0.346915362,-1.107502981,-0.446724182,0.481607056,1.395876966,-1.43752761,-0.740592472,-0.526311301,-1.019822683,0.381519836,0.098690108,-0.518278933,-0.407130504,0.860324661,1.743277608,0.211688676,0.680488728,0.75789785,-0.071170827,-0.139362904,2.462217198,0.435647312,4.042855095
1,1.208887847,0.601914347,-0.623923994,-0.396157631,-0.311887263,0.392682831,-0.547472398,0.310185583,-0.450834917,0.513883311,0.166092348,-0.409386298,0.694877487,-0.169816509,0.038086152,-0.425536418,1.67070902,0.16339344,0.026373726,-0.982047491,0.111906324,-0.89438004,0.748651795,0.373813518,-1.141816378,-1.096803204,-0.113432131,-1.152723138,0.325228482,-0.057518448,-0.006833274,1.640099638,-0.312310836,0.577225465,1.044941573,0.793198417,1.878868111,-1.641829486,2.607007084,-1.606858095,-1.712398775,1.342552286,-1.520228176,1.919568188,0.236455924,-0.784563707,-1.070910973,-0.681057111,1.210270586,0.664716532,-1.106288222,-0.759963953,0.228770406,-0.35594865,0.513075005,-1.372154753,2.059901812,2.922516593,0.517034041,-0.493951395,0.712826738,-1.42426524,0.135435859,-0.099947188,0.596612071,0.170805413,1.065635093,0.243618916,0.66267312,0.195832286,1.004494017,0.355414833,-0.771987501,-0.584664271,0.268302791,-0.776682103,-0.310831391
1,-0.040462159,0.072607361,-0.61130288,-0.407321472,0.032881429,-0.06674051,-0.363198703,-0.841101657,0.236170978,-0.681412077,0.244025422,0.054532674,-0.873774542,0.610540856,0.34861252,-0.286382194,0.727136076,0.630979999,-0.494954839,-0.147674342,-0.889778902,1.343540821,-0.781090944,-0.927454166,0.524597644,0.446230595,0.804152,1.429290592,0.429371532,-0.924258582,-0.340219427,0.324330259,-0.252052525,-0.045266212,0.004741798,0.305489405,0.077768933,-0.034186882,-0.332622378,1.116749829,0.137066159,1.30280019,0.117399108,-0.066265694,-0.020312807,0.470741383,-1.122262362,1.962982211,0.368612927,-1.48611966,1.273513707,1.221218969,-0.131814213,1.305380746,-1.129642782,0.30496535,-0.662109975,-0.590032421,0.151540414,0.00495672,0.088523618,1.558441327,0.760935407,0.684224436,0.326219075,-0.413664536,-0.188984827,-0.261806945,0.026115487,0.198114083,-1.600534296,0.380246094,-0.001141606,-0.277918955,-0.551463617,-0.619826033,-0.120798416
1,-1.954785256,0.335317941,-0.948802934,-0.892869211,0.767722655,1.088582497,-0.083999986,-0.179523536,-0.039193953,0.798917981,-0.223986355,0.090638834,-0.706811105,0.298959814,-0.605961814,-0.319044703,-0.351308033,0.571411321,0.416903464,0.392279145,0.628571198,-0.312010262,-0.518232232,-0.564659977,-0.605708088,-0.681789047,-1.106783696,-1.565672719,-0.594750505,-0.483268431,1.230641244,0.221787987,0.496652199,0.275255788,-0.15609168,0.391033708,0.2817343,-1.007521817,0.961724984,-0.110989134,-0.184996626,0.381716981,-0.816401249,-0.231919339,-0.506936628,0.976707018,-0.805624076,-0.272997874,1.033246643,-0.345217676,2.031590255,-0.647286346,-0.850185141,0.293822488,0.454568216,-0.879025286,-0.135705863,0.639021602,1.009695217,-0.817348548,-0.479669689,-1.227920115,-0.323175082,0.089663827,0.404811369,0.096788056,-0.855849392,-0.899693998,-0.830660328,0.195204351,0.305647381,0.484773791,-1.257779183,-0.603256439,-0.694745104,-1.116950138,-0.32226137
1,-0.234987807,2.264506263,0.153308575,-0.201764823,0.252505089,-0.768002436,-0.033055477,-0.940229864,-0.115077176,-1.215393128,0.325540053,0.76249084,-0.948012206,-0.804964828,-0.639061051,1.163433135,-0.59975248,0.127813351,-0.135765398,-0.223060059,-0.582709405,0.716495855,0.696335728,-0.507206888,0.978617674,-0.905094152,-0.119065461,-0.91985237,-0.473967678,-2.159941762,-0.477248347,0.24607098,-1.599477706,0.001224995,0.147209903,1.168389803,0.786068962,-0.230292597,-0.596920731,0.308389725,-0.171747302,-0.407013635,-0.312478453,-0.558810688,-0.018436929,0.140417686,0.095597968,-0.928081456,-1.406408021,1.267751577,0.07532196,-0.303885848,0.452913736,0.013795136,-0.067973611,-0.078700813,1.399765637,0.381239193,-1.207262739,1.491903765,0.016737925,0.203069133,-0.071519948,-1.606875905,0.502799894,1.502030438,-0.498198762,0.287668489,-0.018600207,0.124356794,-0.9455634,-0.07813652,0.471958246,0.212163964,-0.198450739,-0.049313086,-0.416849953
1,-0.135799236,1.211720101,0.687363923,-0.624380572,0.283624164,-0.326190684,-0.171021886,-0.708359188,-0.070023614,-0.614558918,0.066658152,0.233337238,-0.153628321,-0.07579311,-0.414511726,-0.53082768,0.689909803,0.224800684,-0.043335818,-0.212879409,-0.680974685,0.492717248,0.31304526,-0.365393535,0.276949707,-0.721109953,0.281034568,0.00409052,-0.316280467,-1.623191844,-0.345288126,0.77391556,-1.294577051,0.560244235,0.15914427,0.750029067,0.458892449,-0.135358365,-0.556922833,0.527449744,-0.343539354,0.684899609,-0.46499391,0.344029162,0.676474937,-0.173367795,-0.8628138,0.024513098,-0.137287825,-0.025549114,-0.125051242,0.371038567,-0.150100565,0.696302352,-0.724798391,0.070838303,0.079704251,-0.091700864,-0.24292024,0.333648167,0.298289272,0.476696889,0.342358088,-0.92040078,0.224834536,0.974237005,-0.678083106,0.750486002,-0.568492042,0.15186216,-0.732437513,0.273421034,-0.119856627,-0.528921061,-0.33364395,-0.266853101,-0.377140019
1,0.673931707,1.324587611,-1.425292563,-0.177207713,0.315950022,-0.244586505,2.075571623,0.371176226,-1.108543737,-0.409703357,0.896558704,0.161584518,-0.523219579,-1.759328668,-0.086761382,1.332914748,-0.214913392,1.055500542,0.519744211,-0.048595135,-0.182354528,-0.018651567,0.096677443,0.276615325,0.266605375,-1.003935357,-0.391884792,-0.396251985,-0.153438691,-0.251724285,-0.515496844,0.11301459,-0.753460838,0.191107786,0.021612194,0.754322406,0.226359068,-0.506211142,0.055162326,0.601149471,-0.67002998,-0.058486348,-0.693786958,0.665711232,0.406588626,-0.64328554,-0.565094444,-1.051651667,-0.303767243,1.025759118,0.042885144,-0.839339762,0.054607674,0.561993407,-0.948269757,-0.767082145,0.270681941,0.371539564,0.36095902,-0.37045414,0.42281879,-0.459242143,-0.394359136,-1.738235396,-0.60596894,1.905496337,-1.199290637,0.868577356,-0.217954889,-0.134140882,-0.00287841,-1.723743501,0.663118087,-0.51097597,-0.65833554,0.531234697,-0.366539448
1,1.509794265,-0.170116209,0.458373875,-0.342288669,-0.067419028,-0.628281088,-0.156187957,-0.734400371,0.109620471,-0.344062826,0.032779966,-0.654898334,0.581309251,0.830766987,1.496101349,-0.222932362,1.128127129,0.226864997,-1.369296859,-0.329121487,0.081285577,1.140210302,-0.860181187,1.688825909,0.354113207,-0.049164941,1.432594979,1.176515015,0.635382526,-0.121090696,-0.598076629,1.319854832,-0.066543964,0.38386837,-0.444154423,0.182312634,-0.779489979,1.15332494,-0.838601596,0.524916514,0.477673752,0.093761331,0.02816893,0.291614401,-0.024446668,-0.327712544,-0.319801822,0.526241947,0.01718332,-0.183840675,0.929936308,0.832513112,-0.396917256,0.61389952,-0.335198028,0.52657259,-0.488894061,-0.591890148,-0.213067121,0.179549776,-0.563755841,0.526560074,0.582701114,0.219336508,-0.281569374,-0.079009886,1.304936946,0.096583662,-0.105319875,0.193441437,-1.206714473,0.891120275,-0.371367293,0.190656351,-0.566914992,-1.075757312,-0.320857426
1,0.947885962,0.5820377,0.184405504,-0.783505431,2.160613173,-2.338827815,-0.260102018,0.657285773,-0.665369609,0.179286813,0.846922216,-1.669681849,0.899109425,0.512428232,0.561305112,-0.662147235,-0.726305896,-0.709688609,-0.694606433,0.085399613,0.258932377,0.209099494,0.108629204,0.693258682,-0.144945939,-0.659059705,-0.360080133,-1.070816229,-0.44180106,-0.366177374,-0.529132746,-0.352119372,-0.581429638,0.505367528,0.184203458,0.019520535,-0.204595912,0.024281823,-0.320448809,-0.488359964,0.192189516,0.022113612,-0.453523988,1.039844877,1.227081446,-0.505571474,0.284669403,-0.289385515,-0.043878092,0.132815656,-1.080445113,0.794980245,-0.070022867,-0.637243591,0.979896985,0.589604739,0.349403113,-0.318032209,-0.888917987,0.954516997,0.554302768,-0.662923578,0.188757234,-0.050991279,-0.749968669,0.003491003,1.595845102,-0.495006528,-0.257654847,0.187918316,-0.104734464,0.471279434,-0.660834782,-0.438540469,-0.038891536,-1.04374242,-0.342565986
1,-0.148294221,-0.176664381,0.611137944,1.006958582,0.145565001,0.377266588,0.07986534,-0.600045645,0.796866896,-0.644336684,-0.345534295,0.034383566,0.220299117,0.054086355,-0.550013413,-0.513800322,0.986613125,-0.231117983,0.442508938,-0.825566811,0.276329328,0.514595631,-1.135876945,-0.953715375,0.564275091,0.670850709,0.650863356,0.056581031,-0.469167744,0.168429555,-0.735180693,0.268533888,0.122430246,-0.479405064,0.414316445,-0.049328632,-0.703511474,1.438965413,-0.655469487,0.618355374,0.177988532,0.389301959,-0.385845547,-1.300095705,-1.115157782,0.300746184,-0.618874203,0.246272976,0.607390826,-0.797318788,-0.176108391,0.790433069,0.678272903,0.443173304,-0.22267938,0.190110458,-0.408255039,-0.37360963,0.302197989,-0.29956016,-0.570044987,1.133375526,1.059326442,0.536562404,0.639337409,-0.694894325,0.66388202,0.741476635,0.398716684,0.209589231,0.867204434,-0.273934539,-0.046559157,0.857693083,0.547197435,0.030993185,2.873886644
1,0.663087006,-0.902092445,1.19142625,1.712181865,-0.762893133,-0.476960635,0.656773171,0.279683167,0.596954005,-0.512526868,-0.245880785,-1.960132943,0.820029038,0.318226401,-1.013222179,-0.873183072,-1.194095135,-2.305130884,0.905762485,2.597035852,-0.285589752,-1.245265756,2.00111603,2.529324965,-1.890245452,-0.004093835,-0.488908925,-0.508243391,-0.659856458,0.832068685,1.88178166,-0.270970731,0.091827137,-0.701485252,0.322503216,-1.102256739,-0.637614407,0.153471885,-0.009721469,-0.220691145,-0.219535386,-1.586808194,0.352225384,-0.872464875,-0.650064345,-0.032062666,2.054979772,-1.240612174,-0.310778599,0.720647293,-0.226388522,0.01382448,-0.326472967,-0.631300388,1.045087339,-0.59671108,0.660387711,0.550744899,-0.210775284,-0.020238134,-0.350085571,-0.103078639,-0.899861848,-0.432594444,0.644192806,-0.353841843,0.020098002,-0.365967126,3.919732953,0.210964922,0.636476369,0.157883441,-0.006629888,0.060823467,-0.206997171,1.323635508,-0.094146252
1,0.554140513,-0.90157673,1.19142625,1.642953936,-1.097167215,0.028005805,0.434557314,0.330154076,0.773009342,-0.440036779,-0.660761211,-1.637664683,0.946322896,0.168877022,-1.019592123,-0.623784372,-1.027247334,-2.152615281,1.146702569,2.415322556,-0.589150952,-2.003142594,3.992585692,4.312419307,-2.366845536,0.290522238,-0.815258582,-0.084723873,-0.342550004,1.163824065,2.654861466,-0.19887113,0.757899418,-0.863080223,0.455526833,-1.060539177,-0.787283699,0.176971137,-0.055489433,0.055263597,-0.855456347,-1.511929425,-0.032703302,-1.18302215,-1.295971918,-0.149447803,1.660772832,-1.369413047,-0.361240827,0.818092817,0.04461595,-0.270448328,-0.026864789,-0.887375553,1.114971212,-0.690828951,0.550291843,0.427477248,-0.059393736,-0.269704573,-0.708738095,-0.095247456,-0.799841232,0.101966312,0.294413506,-0.607104834,0.103330384,-0.717829069,2.059231629,0.211229001,0.987979897,0.56554949,0.409882716,0.136442674,0.158114409,0.951560813,0.144601586
1,1.53241034,-0.258238455,-0.177738846,-0.477298849,-0.49441075,-0.180012928,-0.371605059,-0.625670531,0.31636952,-0.451333301,-0.097820411,-0.047729531,0.114542267,0.808132557,1.173279252,-0.159506801,1.317086165,0.436887805,-1.370497458,-0.498327253,0.128058533,1.23658007,-1.092884027,1.21005691,0.49988957,-0.300136237,1.15228714,0.48716847,0.01017051,-0.519123063,-0.52504026,0.769215921,-0.508018291,0.14734241,-0.20497289,0.513696422,-0.337570831,0.694482056,-0.712127088,-0.021452547,0.55276167,0.118664585,0.076939708,0.172364001,0.186757433,-0.177130088,-0.299546107,0.262059998,-0.247671603,-0.413283824,0.698927154,0.603657923,-0.08150197,0.451062643,-0.237673219,0.733046538,-0.386609915,-0.608341744,-0.458538017,0.529764319,-0.797421917,0.760455907,0.30894908,0.187518129,-0.1470233,-0.013049389,0.940734529,-0.336754461,-0.260626239,0.192462875,-1.253698594,0.862173856,-0.521139661,-0.06325876,-0.73134597,-0.724978549,-0.312452911
